Ca_mV,N_mV,temp,K,K_mV,EC,N,time,pH,Ca,
-278.0,317.0,0.0,460.11,292.0,70.37,344.21,2015-04-07 15:14:26.805000,213.95,216.53,
-277.0,314.0,0.0,458.16,290.0,70.37,341.21,2015-04-07 15:14:27.809000,213.95,217.42,
-277.0,314.0,0.0,458.16,290.0,70.37,341.21,2015-04-07 15:14:28.897000,212.53,217.42,
-277.0,316.0,0.0,458.16,290.0,70.37,343.58,2015-04-07 15:14:29.904000,212.53,217.42,
-276.0,316.0,0.0,457.63,290.0,72.21,343.58,2015-04-07 15:14:30.908000,212.53,217.84,
-276.0,318.0,0.0,457.63,290.0,72.21,345.0,2015-04-07 15:14:31.912000,212.53,217.84,
-276.0,318.0,0.0,457.63,290.0,72.21,345.0,2015-04-07 15:14:32.916000,213.47,217.84,
-276.0,316.0,0.0,457.63,290.0,73.53,343.58,2015-04-07 15:14:33.995000,213.47,217.84,
-277.0,318.0,0.0,459.74,292.0,75.05,345.0,2015-04-07 15:14:34.998000,213.47,217.16,
-277.0,316.0,0.0,459.74,292.0,73.53,343.37,2015-04-07 15:14:36.002000,215.89,217.16,
-277.0,316.0,0.0,457.53,290.0,73.53,343.37,2015-04-07 15:14:37.008000,215.89,217.16,
-277.0,321.0,0.0,458.0,290.0,73.11,348.05,2015-04-07 15:14:38.014000,214.26,216.74,
-277.0,321.0,0.0,457.53,290.0,69.89,348.05,2015-04-07 15:14:39.263000,214.26,216.74,
-277.0,321.0,0.0,457.53,290.0,69.89,348.05,2015-04-07 15:14:40.269000,213.16,216.74,
-278.0,321.0,0.0,458.0,290.0,73.11,348.05,2015-04-07 15:14:41.274000,213.16,216.68,
-278.0,318.0,0.0,458.0,290.0,73.11,345.53,2015-04-07 15:14:42.278000,214.26,216.68,
-278.0,318.0,0.0,463.0,295.0,71.68,345.53,2015-04-07 15:14:43.284000,213.16,216.68,
-279.0,318.0,0.0,463.0,295.0,71.68,345.53,2015-04-07 15:14:44.553000,216.05,215.68,
-279.0,318.0,0.0,456.0,288.0,71.68,345.05,2015-04-07 15:14:45.558000,216.42,215.68,
-279.0,318.0,0.0,456.0,288.0,71.68,345.05,2015-04-07 15:14:46.562000,216.11,215.68,
-279.0,318.0,0.0,460.68,293.0,71.53,345.05,2015-04-07 15:14:47.565000,216.05,215.68,
-275.0,317.0,0.0,456.0,288.0,71.16,344.53,2015-04-07 15:14:48.569000,216.05,219.58,
-275.0,317.0,0.0,460.68,293.0,73.89,344.53,2015-04-07 15:14:49.639000,213.74,219.58,
-273.0,317.0,0.0,460.68,293.0,71.16,344.53,2015-04-07 15:14:50.648000,213.74,220.89,
-273.0,317.0,0.0,460.68,293.0,71.16,344.53,2015-04-07 15:14:51.655000,212.58,220.89,
-277.0,317.0,0.0,461.26,293.0,73.89,344.58,2015-04-07 15:14:52.659000,212.58,216.89,
-277.0,317.0,0.0,461.26,293.0,73.89,344.58,2015-04-07 15:14:53.665000,215.0,216.89,
-276.0,317.0,0.0,461.32,293.0,69.26,344.58,2015-04-07 15:14:54.671000,215.0,218.42,
-277.0,320.0,0.0,461.32,293.0,69.32,347.32,2015-04-07 15:14:55.678000,214.37,216.89,
-276.0,320.0,0.0,457.58,290.0,69.32,347.32,2015-04-07 15:14:56.682000,216.47,218.42,
-276.0,319.0,0.0,457.58,290.0,69.32,346.42,2015-04-07 15:14:57.685000,214.37,218.42,
-277.0,319.0,0.0,459.0,291.0,69.53,346.42,2015-04-07 15:14:58.692000,214.37,216.84,
-277.0,314.0,0.0,457.58,290.0,70.11,341.63,2015-04-07 15:14:59.863000,214.37,216.84,
-277.0,314.0,0.0,459.0,291.0,71.16,341.63,2015-04-07 15:15:00.872000,213.16,216.84,
-278.0,319.0,0.0,459.0,291.0,71.16,346.0,2015-04-07 15:15:01.879000,213.16,216.0,
-278.0,314.0,0.0,457.53,290.0,71.16,341.63,2015-04-07 15:15:02.883000,213.37,216.0,
-278.0,319.0,0.0,457.53,290.0,72.84,346.0,2015-04-07 15:15:03.890000,213.16,216.37,
-278.0,319.0,0.0,459.53,292.0,72.84,346.0,2015-04-07 15:15:04.920000,213.37,216.0,
-278.0,315.0,0.0,457.53,290.0,72.84,342.16,2015-04-07 15:15:05.928000,215.58,216.37,
-278.0,315.0,0.0,459.53,292.0,70.42,342.16,2015-04-07 15:15:06.934000,213.37,216.37,
-278.0,315.0,0.0,459.53,292.0,69.05,342.58,2015-04-07 15:15:07.941000,215.58,216.11,
-278.0,315.0,0.0,458.0,290.0,69.05,342.16,2015-04-07 15:15:08.948000,215.58,216.11,
-278.0,315.0,0.0,458.0,290.0,70.42,342.58,2015-04-07 15:15:09.998000,210.32,216.21,
-278.0,318.0,0.0,458.21,290.0,70.42,345.63,2015-04-07 15:15:11.009000,210.32,216.21,
-276.0,315.0,0.0,458.0,290.0,73.58,342.58,2015-04-07 15:15:12.018000,217.42,218.21,
-276.0,318.0,0.0,458.21,290.0,73.58,345.63,2015-04-07 15:15:13.021000,210.68,218.21,
-277.0,316.0,0.0,457.16,289.0,77.84,343.37,2015-04-07 15:15:15.030000,223.0,217.37,
-277.0,316.0,0.0,457.16,289.0,77.84,343.37,2015-04-07 15:15:17.039000,223.0,217.37,
-276.0,316.0,0.0,455.37,288.0,77.84,342.95,2015-04-07 15:15:18.043000,219.47,217.95,
-277.0,317.0,0.0,457.16,289.0,77.84,344.37,2015-04-07 15:15:19.049000,219.16,217.37,
-276.0,314.0,0.0,457.16,289.0,76.16,341.42,2015-04-07 15:15:20.196000,219.16,217.95,
-276.0,314.0,0.0,456.37,289.0,75.0,340.74,2015-04-07 15:15:21.202000,218.53,217.95,
-276.0,314.0,0.0,456.37,289.0,74.53,340.74,2015-04-07 15:15:22.209000,218.47,217.84,
-276.0,314.0,0.0,457.63,290.0,72.79,340.74,2015-04-07 15:15:23.213000,216.95,217.84,
-276.0,314.0,0.0,456.37,289.0,72.79,340.74,2015-04-07 15:15:24.220000,216.95,217.84,
-277.0,316.0,0.0,457.63,290.0,74.53,343.16,2015-04-07 15:15:25.265000,216.95,217.47,
-277.0,316.0,0.0,457.63,290.0,72.79,343.16,2015-04-07 15:15:26.271000,222.37,217.47,
-277.0,316.0,0.0,457.58,290.0,71.26,343.16,2015-04-07 15:15:27.277000,222.37,217.47,
-277.0,320.0,0.0,457.58,290.0,74.05,347.26,2015-04-07 15:15:28.281000,222.37,216.79,
-277.0,320.0,0.0,457.58,290.0,74.0,347.26,2015-04-07 15:15:29.287000,219.37,216.79,
-277.0,321.0,0.0,457.58,290.0,72.26,348.0,2015-04-07 15:15:30.344000,217.37,216.79,
-277.0,321.0,0.0,458.16,290.0,72.26,348.0,2015-04-07 15:15:31.360000,217.37,216.79,
-276.0,317.0,0.0,458.16,290.0,72.26,344.63,2015-04-07 15:15:32.364000,217.37,218.47,
-276.0,317.0,0.0,458.26,291.0,70.95,344.63,2015-04-07 15:15:33.378000,212.84,218.47,
-276.0,317.0,0.0,458.26,291.0,70.74,344.63,2015-04-07 15:15:34.384000,212.84,218.47,
-276.0,317.0,0.0,458.26,291.0,70.74,344.63,2015-04-07 15:15:35.390000,216.58,218.63,
-276.0,318.0,0.0,464.26,296.0,70.95,345.11,2015-04-07 15:15:36.394000,216.58,218.47,
-276.0,318.0,0.0,464.26,296.0,72.32,345.11,2015-04-07 15:15:37.400000,217.16,218.63,
-276.0,318.0,0.0,461.79,294.0,72.32,345.11,2015-04-07 15:15:38.407000,217.16,218.63,
-276.0,318.0,0.0,461.79,294.0,72.32,345.11,2015-04-07 15:15:39.413000,216.58,218.63,
-277.0,315.0,0.0,460.42,293.0,72.32,341.79,2015-04-07 15:15:40.531000,215.58,217.21,
-277.0,315.0,0.0,460.21,292.0,72.95,341.79,2015-04-07 15:15:41.540000,215.58,217.21,
-277.0,315.0,0.0,460.21,292.0,73.05,341.79,2015-04-07 15:15:42.546000,215.58,217.21,
-277.0,315.0,0.0,460.21,292.0,73.05,341.79,2015-04-07 15:15:43.549000,215.58,217.21,
-277.0,318.0,0.0,459.47,292.0,73.05,344.95,2015-04-07 15:15:44.556000,214.0,217.21,
-277.0,318.0,0.0,457.16,289.0,73.05,344.95,2015-04-07 15:15:45.686000,217.0,217.58,
-277.0,318.0,0.0,457.16,289.0,73.05,344.95,2015-04-07 15:15:46.691000,217.0,217.58,
-277.0,318.0,0.0,457.16,289.0,72.53,344.95,2015-04-07 15:15:47.697000,217.95,217.58,
-277.0,318.0,0.0,457.11,289.0,71.53,344.95,2015-04-07 15:15:48.701000,217.95,217.58,
-278.0,319.0,0.0,457.11,289.0,76.0,346.89,2015-04-07 15:15:49.707000,217.95,216.32,
-278.0,319.0,0.0,457.11,289.0,74.58,346.89,2015-04-07 15:15:50.851000,216.05,216.32,
-278.0,319.0,0.0,457.11,289.0,74.05,346.89,2015-04-07 15:15:51.868000,215.68,216.32,
-278.0,319.0,0.0,459.21,291.0,74.05,346.89,2015-04-07 15:15:52.874000,215.68,216.0,
-278.0,318.0,0.0,459.21,291.0,74.05,345.42,2015-04-07 15:15:53.878000,215.68,216.0,
-278.0,318.0,0.0,459.74,292.0,72.63,345.42,2015-04-07 15:15:54.885000,214.74,216.0,
-278.0,318.0,0.0,459.74,292.0,71.42,345.42,2015-04-07 15:15:55.889000,211.58,216.0,
-278.0,318.0,0.0,458.16,290.0,71.42,345.05,2015-04-07 15:15:56.895000,211.58,216.53,
-278.0,318.0,0.0,458.16,290.0,72.63,345.05,2015-04-07 15:15:57.902000,211.58,216.53,
-278.0,318.0,0.0,458.16,290.0,72.63,345.05,2015-04-07 15:15:58.906000,211.58,216.53,
-276.0,316.0,0.0,457.37,290.0,70.79,343.42,2015-04-07 15:15:59.912000,212.68,218.53,
-276.0,316.0,0.0,457.37,290.0,70.89,343.42,2015-04-07 15:16:01.007000,212.68,218.53,
-276.0,316.0,0.0,457.37,290.0,70.79,343.42,2015-04-07 15:16:02.013000,212.89,218.53,
-276.0,314.0,0.0,456.95,289.0,70.79,341.05,2015-04-07 15:16:03.018000,213.58,218.53,
-277.0,314.0,0.0,456.95,289.0,70.89,341.05,2015-04-07 15:16:04.021000,213.58,217.74,
-277.0,318.0,0.0,456.95,289.0,70.89,345.53,2015-04-07 15:16:05.027000,214.05,217.74,
-274.0,318.0,0.0,455.74,288.0,73.21,345.53,2015-04-07 15:16:06.121000,214.05,220.21,
-277.0,320.0,0.0,455.74,288.0,74.79,347.21,2015-04-07 15:16:07.130000,218.47,217.74,
-274.0,320.0,0.0,456.0,288.0,73.21,347.21,2015-04-07 15:16:08.136000,218.47,220.21,
-274.0,320.0,0.0,456.0,288.0,73.21,347.05,2015-04-07 15:16:09.140000,213.95,220.21,
-277.0,320.0,0.0,459.58,292.0,74.79,347.05,2015-04-07 15:16:10.146000,213.95,217.26,
-277.0,318.0,0.0,459.58,292.0,74.79,345.26,2015-04-07 15:16:11.193000,213.95,217.26,
-277.0,318.0,0.0,459.58,292.0,72.37,345.26,2015-04-07 15:16:12.199000,213.84,217.26,
-277.0,318.0,0.0,459.58,292.0,69.37,345.26,2015-04-07 15:16:13.206000,213.32,217.26,
-277.0,316.0,0.0,457.21,289.0,69.37,343.16,2015-04-07 15:16:14.211000,213.79,217.37,
-277.0,316.0,0.0,457.21,289.0,69.37,343.16,2015-04-07 15:16:15.217000,213.79,217.37,
-277.0,316.0,0.0,457.21,289.0,68.42,343.16,2015-04-07 15:16:16.224000,213.37,217.37,
-277.0,316.0,0.0,457.21,289.0,68.68,343.16,2015-04-07 15:16:17.233000,213.37,217.37,
-278.0,318.0,0.0,457.84,290.0,69.16,345.84,2015-04-07 15:16:18.240000,213.79,215.89,
-278.0,318.0,0.0,457.84,290.0,69.16,345.84,2015-04-07 15:16:19.244000,213.58,215.89,
-278.0,318.0,0.0,457.84,290.0,69.16,345.84,2015-04-07 15:16:20.249000,213.58,215.89,
-278.0,320.0,0.0,457.84,290.0,69.16,347.84,2015-04-07 15:16:21.403000,213.79,215.89,
-276.0,318.0,0.0,454.32,287.0,72.68,345.84,2015-04-07 15:16:22.411000,213.79,218.47,
-276.0,320.0,0.0,454.32,287.0,72.68,347.84,2015-04-07 15:16:23.418000,213.58,218.47,
-276.0,320.0,0.0,455.84,288.0,72.47,347.84,2015-04-07 15:16:24.422000,213.79,218.47,
-276.0,317.0,0.0,455.84,288.0,72.47,344.79,2015-04-07 15:16:25.428000,214.0,218.47,
-279.0,317.0,0.0,460.32,293.0,72.68,344.79,2015-04-07 15:16:26.437000,214.0,215.21,
-279.0,317.0,0.0,460.32,293.0,72.47,344.79,2015-04-07 15:16:27.447000,215.26,215.21,
-279.0,317.0,0.0,460.32,293.0,71.05,344.79,2015-04-07 15:16:28.457000,215.26,215.58,
-279.0,318.0,0.0,460.32,293.0,71.53,345.32,2015-04-07 15:16:29.464000,215.89,215.21,
-279.0,318.0,0.0,457.63,290.0,71.53,345.32,2015-04-07 15:16:30.470000,217.74,215.58,
-279.0,318.0,0.0,457.63,290.0,71.53,345.32,2015-04-07 15:16:31.611000,215.89,215.58,
-279.0,318.0,0.0,457.68,290.0,71.53,345.32,2015-04-07 15:16:32.621000,215.89,215.58,
-275.0,317.0,0.0,457.63,290.0,72.79,344.11,2015-04-07 15:16:33.626000,215.89,218.95,
-275.0,317.0,0.0,457.68,290.0,73.0,344.11,2015-04-07 15:16:34.632000,214.95,218.95,
-275.0,317.0,0.0,457.68,290.0,72.79,344.11,2015-04-07 15:16:35.638000,210.47,218.95,
-275.0,314.0,0.0,457.68,290.0,72.79,340.89,2015-04-07 15:16:36.758000,210.47,218.95,
-277.0,314.0,0.0,462.63,295.0,73.0,340.89,2015-04-07 15:16:37.768000,210.47,217.74,
-277.0,315.0,0.0,462.63,295.0,73.0,342.37,2015-04-07 15:16:38.774000,213.32,217.74,
-277.0,315.0,0.0,457.16,289.0,75.37,342.37,2015-04-07 15:16:39.781000,213.32,217.74,
-278.0,320.0,0.0,459.37,292.0,75.37,347.11,2015-04-07 15:16:40.788000,213.47,216.58,
-278.0,320.0,0.0,454.79,287.0,72.68,347.11,2015-04-07 15:16:41.987000,213.74,216.58,
-278.0,320.0,0.0,454.79,287.0,72.58,347.68,2015-04-07 15:16:42.995000,213.47,216.58,
-278.0,321.0,0.0,459.21,291.0,72.68,347.95,2015-04-07 15:16:44.002000,213.47,216.58,
-278.0,320.0,0.0,459.21,291.0,72.58,347.68,2015-04-07 15:16:45.005000,213.74,216.58,
-278.0,321.0,0.0,459.21,291.0,72.58,348.05,2015-04-07 15:16:46.010000,213.74,216.58,
-278.0,321.0,0.0,460.68,293.0,72.37,348.05,2015-04-07 15:16:47.019000,212.37,216.58,
-277.0,318.0,0.0,459.21,291.0,72.37,345.05,2015-04-07 15:16:48.026000,214.05,216.84,
-277.0,318.0,0.0,460.68,293.0,72.37,345.05,2015-04-07 15:16:49.033000,214.05,216.84,
-277.0,319.0,0.0,460.68,293.0,70.53,346.11,2015-04-07 15:16:50.039000,214.05,216.84,
-276.0,318.0,0.0,457.0,289.0,71.74,345.05,2015-04-07 15:16:51.045000,214.05,217.84,
-276.0,319.0,0.0,457.0,289.0,73.16,346.11,2015-04-07 15:16:52.077000,214.05,217.84,
-276.0,319.0,0.0,458.21,290.0,71.74,346.11,2015-04-07 15:16:53.084000,215.05,217.84,
-276.0,317.0,0.0,458.21,290.0,71.74,344.11,2015-04-07 15:16:54.090000,212.47,217.84,
-277.0,317.0,0.0,458.95,291.0,73.16,344.11,2015-04-07 15:16:55.094000,212.47,216.95,
-277.0,317.0,0.0,458.95,291.0,73.16,343.95,2015-04-07 15:16:56.100000,216.0,216.95,
-277.0,317.0,0.0,458.21,290.0,71.79,343.95,2015-04-07 15:16:57.104000,216.0,216.95,
-278.0,318.0,0.0,457.58,290.0,71.79,345.58,2015-04-07 15:16:58.110000,213.32,216.63,
-278.0,318.0,0.0,456.53,289.0,70.79,345.58,2015-04-07 15:16:59.116000,213.32,216.63,
-278.0,318.0,0.0,456.53,289.0,70.79,345.58,2015-04-07 15:17:00.120000,212.68,216.63,
-278.0,318.0,0.0,457.58,290.0,70.79,345.58,2015-04-07 15:17:01.126000,212.68,215.74,
-278.0,318.0,0.0,457.58,290.0,72.47,345.16,2015-04-07 15:17:02.135000,213.32,215.74,
-278.0,318.0,0.0,458.68,291.0,72.47,345.16,2015-04-07 15:17:03.145000,212.68,215.74,
-278.0,318.0,0.0,458.68,291.0,72.47,345.16,2015-04-07 15:17:04.151000,214.95,215.74,
-277.0,316.0,0.0,454.89,287.0,72.47,343.74,2015-04-07 15:17:05.155000,214.95,217.58,
-277.0,316.0,0.0,454.89,287.0,72.58,343.74,2015-04-07 15:17:06.161000,214.95,217.58,
-277.0,316.0,0.0,456.16,288.0,70.42,343.74,2015-04-07 15:17:07.347000,215.16,217.58,
-277.0,316.0,0.0,456.16,288.0,73.79,343.74,2015-04-07 15:17:08.357000,215.16,217.58,
-277.0,321.0,0.0,456.74,289.0,74.95,348.47,2015-04-07 15:17:09.363000,214.89,217.26,
-277.0,321.0,0.0,456.74,289.0,74.95,348.47,2015-04-07 15:17:10.367000,216.74,217.26,
-277.0,321.0,0.0,456.74,289.0,74.95,348.47,2015-04-07 15:17:11.373000,214.63,217.26,
-277.0,321.0,0.0,457.16,289.0,74.95,348.47,2015-04-07 15:17:12.377000,214.63,217.26,
-277.0,317.0,0.0,457.16,289.0,76.79,344.68,2015-04-07 15:17:13.384000,215.58,217.47,
-277.0,317.0,0.0,457.16,289.0,76.79,344.68,2015-04-07 15:17:14.391000,215.58,217.47,
-277.0,317.0,0.0,457.16,289.0,71.11,344.68,2015-04-07 15:17:15.393000,215.58,217.47,
-277.0,317.0,0.0,457.16,289.0,71.11,344.68,2015-04-07 15:17:16.400000,215.58,217.47,
-278.0,318.0,0.0,458.42,291.0,71.47,345.0,2015-04-07 15:17:17.457000,215.58,216.21,
-278.0,318.0,0.0,458.42,291.0,71.47,345.0,2015-04-07 15:17:18.463000,217.05,216.21,
-278.0,318.0,0.0,458.42,291.0,72.11,345.0,2015-04-07 15:17:19.469000,217.05,216.21,
-278.0,318.0,0.0,458.42,291.0,72.11,345.0,2015-04-07 15:17:20.473000,216.68,216.21,
-277.0,316.0,0.0,457.79,290.0,72.11,342.95,2015-04-07 15:17:21.479000,216.68,217.42,
-277.0,316.0,0.0,457.79,290.0,75.16,342.95,2015-04-07 15:17:22.485000,216.68,217.42,
-277.0,316.0,0.0,457.79,290.0,72.11,342.95,2015-04-07 15:17:23.493000,216.68,217.42,
-277.0,316.0,0.0,455.89,288.0,72.21,342.95,2015-04-07 15:17:24.499000,216.68,217.42,
-278.0,316.0,0.0,455.89,288.0,72.21,343.37,2015-04-07 15:17:25.503000,213.42,216.68,
-278.0,316.0,0.0,455.89,288.0,72.21,343.37,2015-04-07 15:17:26.510000,214.74,216.68,
-277.0,316.0,0.0,455.89,288.0,72.21,343.37,2015-04-07 15:17:27.627000,213.42,217.58,
-278.0,320.0,0.0,458.42,291.0,72.21,347.26,2015-04-07 15:17:28.644000,213.42,216.68,
-277.0,316.0,0.0,458.42,291.0,72.16,343.37,2015-04-07 15:17:29.660000,214.74,217.58,
-277.0,320.0,0.0,458.84,291.0,71.26,347.26,2015-04-07 15:17:30.664000,214.74,217.58,
-278.0,320.0,0.0,458.84,291.0,69.37,347.26,2015-04-07 15:17:31.682000,215.21,215.84,
-278.0,317.0,0.0,457.05,289.0,69.37,344.79,2015-04-07 15:17:32.714000,215.21,215.84,
-278.0,317.0,0.0,457.05,289.0,71.26,344.79,2015-04-07 15:17:33.730000,214.68,215.84,
-278.0,319.0,0.0,457.05,289.0,70.42,346.32,2015-04-07 15:17:34.738000,214.68,215.84,
-278.0,317.0,0.0,453.68,286.0,70.58,344.79,2015-04-07 15:17:35.749000,214.68,216.32,
-278.0,319.0,0.0,453.68,286.0,70.58,346.32,2015-04-07 15:17:36.755000,214.63,216.32,
-278.0,319.0,0.0,457.58,290.0,70.58,346.32,2015-04-07 15:17:37.805000,214.63,216.26,
-278.0,317.0,0.0,454.58,287.0,70.58,344.84,2015-04-07 15:17:38.822000,217.63,216.32,
-278.0,317.0,0.0,457.58,290.0,71.32,344.84,2015-04-07 15:17:39.837000,217.63,216.26,
-278.0,318.0,0.0,458.58,291.0,71.32,345.47,2015-04-07 15:17:40.841000,218.21,216.26,
-278.0,317.0,0.0,457.58,290.0,71.32,344.84,2015-04-07 15:17:41.847000,218.21,216.32,
-278.0,318.0,0.0,458.58,291.0,71.42,345.47,2015-04-07 15:17:42.897000,218.21,216.32,
-278.0,318.0,0.0,458.58,291.0,71.16,345.47,2015-04-07 15:17:43.913000,214.26,216.32,
-277.0,316.0,0.0,457.42,290.0,71.16,343.63,2015-04-07 15:17:44.927000,214.26,217.47,
-277.0,316.0,0.0,457.42,290.0,71.42,343.63,2015-04-07 15:17:45.949000,214.26,217.47,
-277.0,316.0,0.0,461.68,294.0,71.42,343.63,2015-04-07 15:17:46.965000,216.26,217.47,
-277.0,316.0,0.0,457.42,290.0,74.84,343.63,2015-04-07 15:17:47.971000,216.26,217.47,
-277.0,317.0,0.0,459.16,291.0,74.84,344.11,2015-04-07 15:17:48.982000,216.26,217.42,
-277.0,317.0,0.0,459.16,291.0,73.84,344.11,2015-04-07 15:17:49.991000,215.32,217.42,
-277.0,317.0,0.0,459.16,291.0,73.84,344.11,2015-04-07 15:17:51.434000,214.68,217.42,
-277.0,321.0,0.0,458.95,291.0,74.37,348.58,2015-04-07 15:17:52.453000,214.68,216.79,
-277.0,321.0,0.0,458.95,291.0,73.84,348.58,2015-04-07 15:17:53.470000,215.32,216.79,
-277.0,323.0,0.0,458.95,291.0,73.79,350.05,2015-04-07 15:17:54.473000,215.32,216.79,
-277.0,323.0,0.0,458.95,291.0,73.79,350.05,2015-04-07 15:17:55.480000,214.0,216.79,
-277.0,314.0,0.0,457.58,290.0,73.79,340.84,2015-04-07 15:17:56.535000,215.32,217.32,
-277.0,314.0,0.0,457.58,290.0,73.79,340.84,2015-04-07 15:17:57.547000,215.32,217.32,
-277.0,314.0,0.0,457.58,290.0,73.21,340.84,2015-04-07 15:17:58.561000,217.32,217.32,
-277.0,314.0,0.0,457.58,290.0,71.89,340.84,2015-04-07 15:17:59.565000,217.32,217.32,
-279.0,318.0,0.0,458.32,291.0,71.89,345.47,2015-04-07 15:18:00.571000,217.32,215.58,
-279.0,318.0,0.0,458.32,291.0,71.89,345.47,2015-04-07 15:18:01.591000,215.11,215.58,
-277.0,318.0,0.0,458.32,291.0,71.89,345.47,2015-04-07 15:18:02.598000,214.68,216.95,
-277.0,318.0,0.0,458.32,291.0,71.89,345.47,2015-04-07 15:18:03.617000,214.68,216.95,
-277.0,316.0,0.0,456.32,289.0,73.95,343.58,2015-04-07 15:18:04.621000,214.68,217.68,
-277.0,316.0,0.0,456.32,289.0,73.95,343.58,2015-04-07 15:18:05.628000,214.68,217.68,
-277.0,316.0,0.0,456.32,289.0,73.0,343.58,2015-04-07 15:18:06.651000,214.68,217.68,
-277.0,316.0,0.0,456.32,289.0,73.0,343.58,2015-04-07 15:18:07.673000,212.68,217.68,
-278.0,317.0,0.0,459.95,292.0,73.95,344.58,2015-04-07 15:18:08.688000,212.68,216.58,
-278.0,317.0,0.0,459.95,292.0,73.0,344.58,2015-04-07 15:18:09.691000,216.53,216.58,
-278.0,317.0,0.0,459.95,292.0,72.05,344.58,2015-04-07 15:18:10.934000,216.53,216.58,
-278.0,317.0,0.0,459.95,292.0,72.05,344.58,2015-04-07 15:18:11.941000,215.53,216.58,
-276.0,315.0,0.0,454.32,287.0,72.05,341.79,2015-04-07 15:18:12.944000,215.53,218.32,
-276.0,315.0,0.0,454.32,287.0,72.05,341.79,2015-04-07 15:18:13.951000,215.53,218.32,
-276.0,316.0,0.0,456.11,288.0,70.11,342.89,2015-04-07 15:18:15.249000,215.53,218.32,
-276.0,316.0,0.0,454.32,287.0,73.95,342.89,2015-04-07 15:18:16.271000,215.53,218.32,
-278.0,319.0,0.0,456.11,288.0,73.95,346.0,2015-04-07 15:18:17.284000,214.47,216.37,
-278.0,319.0,0.0,456.32,289.0,73.95,346.0,2015-04-07 15:18:18.292000,216.95,216.37,
